"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Dominican Republic","DOM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6233448018816","25.5476544976899","22.7404935417792","24.2732131467338","21.9081318253607","19.7541522910414","17.8108698926659","15.8413249674329","13.2473381631482","14.309346270368","13.1368469816228","13.1797639429975","14.684713248267","15.8750827534981","15.5281448354125","15.1366870295591","14.1721169937827","14.082172329156","13.9169518963107","13.9534137892046","13.3084032174691","13.2016280824302","13.192353574874","","","","",
"Algeria","DZA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.177221622166669","0.323677703393799","0.289757048656964","0.476316769137483","0.403936073371736","0.422455733093182","0.389502013403942","0.47211830227827","0.544550647299822","0.509987023286775","0.427347250176113","0.427044478289222","0.514737274638494","0.469063978223698","0.443615438497009","0.584818171493871","0.40870033416371","0.411457261577194","0.299500836199335","0.311787259341941","0.257181978405563","0.179939197048119","0.190373797304754","","","","",
"East Asia & Pacific (excluding high income)","EAP","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5737603215061","35.8889435179783","35.5163728025358","34.1420063615373","33.4750082214896","31.8848965635835","32.0411013318725","31.910485247674","31.9914842287528","32.3382350134904","31.3908330652438","31.189473722705","30.581447974754","28.3819145889989","25.8139542897464","24.4338158702754","23.4286510109186","22.6753752402974","22.6800849680791","22.4465586652875","21.6221779189952","20.7808696077444","20.8694981370519","","","","",
"Early-demographic dividend","EAR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2984332683886","36.8153093406345","36.7706910846941","36.5854733796805","35.5834660202046","35.1391232496928","34.3646197320301","33.7743813295363","33.5590433745665","33.0630225325799","32.9817560917044","32.9184914880229","32.4018273824091","31.956502940464","31.0822600088813","30.4195031016172","29.7310974349426","28.7188671617684","28.2154752964271","27.7366788548015","27.3195403998859","27.1885514081021","26.4412208343976","","","","",
"East Asia & Pacific","EAS","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3117418510224","25.8965491570074","25.4861133651332","24.7610655844727","24.0163823990915","23.1263892817171","23.0716571677482","23.0196895906086","23.31549122595","23.1551195844674","22.5650443177681","22.4840232054045","22.1581037310023","21.127986626991","19.7559389920099","18.9681428640881","18.5198100642741","18.1006613874038","18.3273360085931","18.336971038116","17.8363666539024","17.3721339281465","17.5802666493755","","","","",
"Europe & Central Asia (excluding high income)","ECA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.04287829542215","4.14516071177141","4.48210564254689","4.86847173996251","5.00889625793969","5.12541831217897","5.43033408798113","5.66314799956194","5.71934306128593","5.83316180157182","5.64143242492009","5.52507976326411","5.54526157617952","5.41047557282044","5.7401293072041","5.81245699396457","5.66622425431134","5.5195574663943","5.47331239553903","6.07717238634038","6.17348548082942","5.67335317527345","5.81304222784434","","","","",
"Europe & Central Asia","ECS","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.68987121137151","5.82487825766365","6.18493105801983","6.59860570403577","6.83643784390602","6.91953796983789","7.03516184548133","7.33121939598746","7.44187915402555","7.50258034136428","7.63585259612315","7.63309340395097","7.52493935136566","7.52923355823295","7.87769143157741","8.10567669219502","8.39392622228054","8.77899164308842","9.07570414185071","10.133915752857","10.6771845697135","10.6660398636913","11.3429435120193","","","","",
"Ecuador","ECU","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1985468457167","24.1630953458897","20.8003598257958","21.6184869474379","20.8531660825234","20.3541267442867","19.2914636507906","16.5427916540158","18.1907480090177","21.055780099838","20.0327158014192","18.432833956271","18.0579372559657","17.970485728209","16.9030942485282","12.9190026916128","13.4001111082406","12.9310695986244","14.7202802410828","12.9779372865969","11.929304634258","13.2200206810377","13.3734071374082","","","","",
"Egypt, Arab Rep.","EGY","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.50062034551777","9.04959477030122","8.71271817721521","8.83657119761313","9.82608042971652","9.00098730418366","8.67609214110744","8.34291656419881","8.2467056398874","8.55818217594684","8.10029727892829","7.69634779133404","7.23944586818018","7.35729799837464","7.50515288628322","6.45250423291543","6.19568385477408","6.05681866389491","5.9313822691482","5.718877477217","5.67095665934992","5.51838831863504","5.4994256110512","","","","",
"Euro area","EMU","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53185570462151","6.73396872024638","6.82518330911053","6.9311055885453","7.14387215410906","6.97477120375835","7.0989720892247","7.24575064430074","7.28944774759323","7.32714500605554","7.51586051862405","7.69584199063297","7.43173244464695","7.74121098245423","8.10848695202252","8.23600121178633","9.01986356421424","9.80955062582097","10.2327202813799","11.5697623277599","12.5685279533874","12.994308992216","14.1219701799378","","","","",
"Eritrea","ERI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8200788803735","83.56583775043","80.0938831570598","77.8912647654744","76.3771555133681","77.601173387124","75.0037995640254","76.1296864688803","76.7829730271707","74.8450945260261","74.8274148799599","75.0437488525461","70.0994794609383","74.8597928179762","78.5622510256234","80.0233855015788","81.8985141448229","81.8060600209593","81.2465788707768","80.7803657418306","80.4218971686481","","","","",
"Spain","ESP","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5444315460878","9.92129418768303","8.22090806977826","9.07981036293872","9.24137449213451","8.2645655572128","10.0619904352101","9.15429363603535","8.94141375369392","7.6816566638085","7.88433360857432","8.93344993605294","7.41510566896117","8.89992414071957","8.03336501412649","7.29161420314326","8.47574317442729","9.00590459871705","9.74160263167822","12.2250805311947","14.4033892657982","14.7497670753977","15.7452779323123","","","","",
"Estonia","EST","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35607870046976","3.52622144961467","5.90659056827313","6.70518743996381","9.2687256910136","12.305899518097","19.5361957105775","19.7310713045702","17.7379500654789","20.0640466185486","19.8341424554925","18.9365475094782","19.415355903126","19.8299153876717","19.9871453217642","18.8612355033996","17.16307899898","18.5652567833035","20.1889985361347","24.0887633719319","25.1298836575445","24.9835412164041","24.9085515162449","","","","",
"Ethiopia","ETH","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6618728060623","96.7765167166741","97.8127383249568","97.2617187755093","96.9523445227422","96.6825678486374","96.3819254851325","96.2488971247761","96.1549210215053","96.2323960717204","95.9838622419246","95.0859356537645","95.0330138299094","94.7943896570979","94.6464518399436","95.061780946857","94.8197818678661","94.4091424984185","94.3627602892112","94.477742530037","94.444621426701","93.9846829704548","93.4906201930365","","","","",
"European Union","EUU","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07573779672764","6.24417875641559","6.51852150729255","6.86838339115455","7.00528819172492","7.03484417753227","7.07818922174861","7.44684898112104","7.53749437216961","7.52121060541266","7.8350774500444","7.80383029735238","7.67331227284885","7.86772192460119","8.25036427128","8.54009322432296","9.14414209798652","9.8640357706265","10.4179517799083","11.7017764892308","12.5723312128313","13.0818638664884","14.1364932003583","","","","",
"Fragile and conflict affected situations","FCS","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1349465983548","53.5556186847891","52.4885480903833","51.7097352567358","51.4183949162355","50.2108713446849","51.4598545645758","52.6060730631177","51.4621088202438","50.3058933391437","50.5059123568651","50.2857426005469","50.6998742764591","52.0911927991842","50.693062898761","50.031531005025","51.9419708007717","50.9657003470246","50.2422026196076","50.116236966142","49.3496059591709","50.204196447877","45.6141436384936","","","","",
"Finland","FIN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6276248715247","24.1292463255843","25.2290874475411","26.1041640893884","25.2488880774073","27.4024117597983","27.0126472349878","28.9692784230465","30.6765924221636","30.3657059076042","31.5632956368972","29.3827394419896","29.5791742722651","28.4468213339245","31.1123519813235","31.624156011673","31.3526795486772","32.0914125450325","34.713432585739","32.4399575242845","33.517270330549","35.1273844891188","39.1158770869893","","","","",
"Fiji","FJI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2772139226648","14.9959469703108","14.4423036983079","15.1944267511498","16.2061069918157","15.0926850116691","13.6613507997994","15.3363467779679","16.9508539799088","15.0438939561326","13.378333245677","11.1853628254593","13.3110973680116","11.1432364162864","8.87430492454534","8.57641874893556","8.6367818520811","12.741328392832","14.41835971065","17.9956364384356","10.9109119572582","12.2221321370606","","","","","",
"France","FRA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4047482622432","11.0091052305274","11.254969017241","10.8276389998489","10.9324202945469","10.7005075570794","10.4952969292824","9.98695234603398","9.60752996988876","9.67369795860755","9.24449384903454","9.32970454994528","8.59265172841546","8.72971243654414","8.7957278517271","8.57164685239483","8.85499850474828","9.58751616752102","10.803314842722","11.5220974638671","12.1825851406197","11.3047732278128","12.5887942241418","","","","",
"Faroe Islands","FRO","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2806720729829","75.1504320913265","74.7817285966014","73.805127335772","72.8930062828129","71.9439034445401","71.4867402839014","69.9732074488907","69.6697472498655","71.341338230888","72.7791214034539","72.4677028382373","75.0813508155743","76.0643422915839","76.0560145299491","72.6537726622627","71.9744954793654","71.9779868294592","70.544150209437","69.4129747990212","68.3401897363709","68.2558799445939","69.5713728500493","","","","",
"United Kingdom","GBR","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.653010477178902","0.610399487289538","0.843333111578887","0.777487858597092","1.02314065457783","1.06199585203278","0.947082422530069","1.03135140245653","1.02837512266291","0.949134007708637","0.961991240392664","0.873117634835935","0.995871057177225","0.968749373517035","1.16984829102435","1.41287864874291","1.61004035967895","1.90027137631811","2.5377188296717","3.09551608585931","3.2313177420433","4.10731876467802","4.35069563220353","","","","",
"Georgia","GEO","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7739964163566","14.1187504089159","18.5420529805552","26.0261884170452","22.7022876907653","46.3946542040109","42.7539617317372","44.3637925479067","47.5289814257877","49.6630880028593","47.25427556885","53.1458216088192","56.7580059298504","55.3320069742401","54.5306555838274","41.4816112311855","37.2176354159545","36.2244416644042","36.3021586285095","36.720409933902","40.1223222232354","31.5376625508255","28.6926218930002","","","","",
"Ghana","GHA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.626406012763","82.9283565358116","81.0012416763736","81.2972843870377","80.557616269289","79.7893684155345","78.8291791391992","78.3390493317545","73.5758309042548","72.7814423134701","73.4918958358161","72.0476091076336","69.4393509584265","69.1406815021013","67.7339422015707","67.3800174914989","65.2714477123409","61.9800438194832","63.059448270638","57.4619916086106","56.6273746995965","53.4991253045253","49.4875219320513","","","","",
"Gibraltar","GIB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5939843423053","92.7056261262127","90.8094875117142","90.7248027805932","90.9320397748388","93.6429618622541","93.3714832161468","91.6191589761651","87.8335163539725","89.7384428618614","89.6427724891982","89.4263981763262","89.3971846404262","89.2109334310057","89.3316653079404","89.1759219542324","89.2795401789846","88.9971406666592","81.1857179801885","80.3042254783185","77.2285011374991","76.3215213851067","","","","","",
"Gambia, The","GMB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6692453117191","58.0809804006051","59.1608904669494","60.8372182131681","57.7567872426531","52.1017273054694","50.0049402232981","48.2875580908751","46.1858692338322","40.1184626660089","50.1097092704334","46.4647936008264","47.0622876341764","46.9506727514635","46.2936677312997","45.9866603499396","44.9041123593681","53.0527860563297","52.1731691754087","48.6145040179951","45.0891427820892","48.834288700662","","","","","",
"Guinea-Bissau","GNB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.130391409867","93.8780467135749","96.5373523891821","96.0683912023278","96.1516811606862","96.201939442906","96.7372196580605","92.2849452236262","89.4272920249683","88.5932320445538","91.5578508663667","91.2256471189851","91.0549523764439","89.2738499633877","88.8098119686146","89.3132494988181","89.0937949231025","88.5686301285502","88.973762360904","88.8170573857146","88.7823907249743","88.6336059577989","","","","","",
"Equatorial Guinea","GNQ","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8460671695515","84.1422232925475","84.1110139219835","91.4813731614471","90.578024338416","89.1598304280413","82.1980553946491","70.283626126847","67.8407305848903","61.4159313821894","53.0091489970727","48.5326286332374","39.8339780212694","36.8023643992399","36.4171958101926","34.9107536121686","33.0747986472363","31.6520805116633","31.4284609921197","31.3274284898617","31.2768005113449","29.8151424066013","","","","","",
"Greece","GRC","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80688282902279","8.31686024514837","7.89938336711728","7.99461030875467","8.037284004081","8.31138943507052","8.20918018909057","7.83403781274706","7.38036763774125","7.83406012384893","7.52078592971862","6.81372985616343","7.01557758404528","7.28268484955151","7.52549205645377","7.71483232229846","8.20654302000617","7.92660122807881","8.13011092171599","8.94063443742685","11.1215262516397","11.1240528610577","13.8954403683446","","","","",
"Grenada","GRD","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23630039996016","7.02946133325277","6.70606591330535","7.06185182601165","6.43723455781818","6.48199951547172","5.36165651144453","7.4535821497971","8.9493780222112","9.09289406372013","9.26991995145992","9.22932661064979","9.29738729233095","9.27419488176756","9.38978747267614","9.39184530019239","9.21045634468632","8.79994197558856","9.49738462553281","9.29471496718233","9.34845259908026","10.0301355572773","","","","","",
"Greenland","GRL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9653246941956","74.2551983152425","72.2855286354631","69.9234479873482","68.4904832444902","65.1427657060617","65.725370402053","65.3040057972242","62.0397113917965","64.6055201693957","62.7429437985933","61.3947563808347","60.5350729717781","59.0106288690289","57.5529414682239","57.3263235609162","57.9034339050668","57.0325696821946","60.7847839784417","58.3026768872818","66.5854373184828","66.4174054652603","66.2195613497278","","","","",
"Guam","GUM","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6686749017165","41.5435357225994","50.110639322388","44.7310079206196","39.7079496066095","38.381400655035","38.6081920319919","36.933878671658","34.6520745404027","27.2734346626952","30.6350509268643","31.354894963514","34.6809666132435","35.5579429247533","36.6176045457411","37.015011394361","39.9047952898535","35.5507739320584","34.1514989318498","33.3627620665592","33.663856465925","36.1084556838633","","","","","",
"High income","HIC","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39854030422134","6.59085271034594","6.67323632469552","6.5978924619035","6.44342376599143","6.74967057930234","6.72319209252861","6.74996723382011","6.80119201485731","7.25901522359852","7.22998073643041","6.87979378757437","6.94020011823942","7.17049850599049","7.3574388670215","7.65790289692591","8.0936797760435","8.2738544629058","8.74946992363628","9.35200727329987","9.63633961292738","10.1183191971422","10.3622929578766","","","","",
"Hong Kong SAR, China","HKG","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07385345033846","1.04143353679882","0.888649965869989","0.898037548624625","0.805324163449247","0.837323033422706","0.858602555868173","0.832094657395412","0.618447219824412","0.52505871699308","0.597432159196269","0.602490496341719","0.684345231438134","0.696847569898258","0.753484510920282","0.759138100731439","0.734376975101361","0.70036939443679","0.723819339330752","0.649481632121508","0.834900163024801","1.06513436699193","1.05731360254894","","","","",
"Honduras","HND","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1290924438989","70.2018939553475","67.7491212305113","66.7250502167995","63.9468699038747","62.9696965475644","62.6305839639423","65.3814725339092","62.873045841674","53.7641067774171","55.1276055103651","50.5439978319531","49.5629190689684","48.4529804972627","48.1921437193057","49.8078149588079","51.5720361690402","50.1315289313249","51.1581511213266","52.5756534201283","53.1342944898352","53.9132038101431","53.3861507468136","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7608547274491","87.7874248846775","87.9375515080306","88.3384120990822","87.8742568083708","87.6262730606813","87.708257943718","87.3764476196928","86.6314131867781","85.736833993515","85.8226481136373","85.5314516036505","84.9878659964688","84.7405947878461","84.425879576342","84.3124214148458","83.5790639508211","82.5627704677658","81.7914624016209","81.1744167686011","80.2948286671966","79.5173405823585","79.4813553420958","","","","",
"Croatia","HRV","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7120133960044","19.7955203496126","16.0628854775489","14.8580598113117","17.4765208378768","17.4686100908488","21.4866782670505","18.0727657328639","16.5638455216507","16.3942965598597","17.5299596401931","15.5552072509014","13.8737611882113","13.6697034907324","16.2622241416049","15.7394451033429","15.5989553516132","12.3844218780574","14.2122276817464","16.9475319668338","19.4307060273165","17.2173333186891","19.9681308404715","","","","",
"Haiti","HTI","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.11954468781","81.6923612495778","83.4271170319138","84.6097082725713","95.0395904523914","81.3191636273851","82.1801689919453","80.5882069096805","79.3002028684916","77.0639304848863","76.0401421634405","73.8846796029497","74.7519840444423","74.9226503195898","71.2899329600309","76.8986791667668","77.012623222108","75.559091618494","75.7654725456296","76.8704137591965","79.0248407867626","79.0056504878541","83.090350574474","","","","",
"Hungary","HUN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.86626659674647","4.28461362907587","4.89557840713229","5.0583995344369","5.12116480679499","5.43214029760998","5.15590363574247","5.24039249594359","5.20028221807398","5.16978117689187","5.17855936505006","5.1315583761503","5.17716357851502","5.0185628166269","4.63897418129332","4.67484635151847","5.37572533913506","6.15466738785376","6.77067238979617","8.41440174940841","9.05342582385858","9.6424529061443","10.185499566551","","","","",
"IBRD only","IBD","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5045807232943","22.6051190586668","23.2154377967593","23.5049545095707","24.0394905985692","23.6691269340793","23.9221805542434","23.9916491402811","24.2024510171339","24.3659052685702","24.0144474288576","23.8829133314724","23.7676079247545","22.9959303137566","22.0092704191523","21.5029651282766","20.9996248189294","20.53659342565","20.3959578000387","20.5870841904181","20.0893657813656","19.5029885550858","19.4928942502403","","","","",
"IDA & IBRD total","IBT","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4865560386535","27.6831425223617","28.4877193890272","28.8496590149008","29.5454147523868","29.277047453947","29.7081698818685","29.8621466746658","30.0412315192184","30.2285980326559","29.9669033248994","29.8948966204018","29.7980944336281","29.000885866396","27.8787047748399","27.3300052846858","26.7622865140992","26.1718362280939","25.9908879628409","26.27752415464","25.6559004611956","25.0429946628877","24.4771829642429","","","","",
"IDA total","IDA","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2779385892825","67.8785634199865","69.1374193088576","69.4585715502931","70.270486719424","70.3900799261674","70.3638463369139","69.9246574428187","68.6907382603696","68.1723082021385","68.3219713250362","67.9044864810364","67.3125975492115","66.8197421540297","66.3452858195075","66.2536573859196","66.1931953121473","65.2345781074974","64.9502374926195","65.4827515274621","64.7292617204911","64.0221519891488","62.6958729180571","","","","",
"IDA blend","IDB","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.230498510769","57.4748411114624","58.5202388023111","58.3418409136176","59.0966496196212","59.33201172716","59.0365190391183","58.5693350953505","57.3902559876556","57.1555219668972","57.6359509667275","57.3539998555517","56.697009077997","56.3636301008531","55.7612308646179","56.0022710622004","56.1707747891839","55.3810479280146","55.3394202728744","56.4256416754472","55.9529478087712","55.1446522376599","55.458807210979","","","","",
"Indonesia","IDN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6457117730472","57.8657834741934","56.8492617058069","55.4522989775389","52.8220861943979","50.0942645859451","48.7468486699259","47.0852116401832","48.2984893294883","45.3000987634011","45.1516922088895","43.9272000630437","44.308649112247","42.7410579731114","41.3894714438428","41.4349929450222","40.0260480264399","40.0181408690573","40.2252596440931","39.0743685267455","37.8401641128113","38.4507992252419","37.0628533793735","","","","",
"IDA only","IDX","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9892292776754","81.1942255929821","82.7012407596896","84.1026158593592","84.6904503483008","84.1256840872173","84.0469832644654","83.5980496995654","82.6906690627374","81.977987430668","81.6158420551547","81.0827380508485","80.6038052813153","79.9427852931259","79.6663817252982","78.9888129947497","78.4887843076308","77.3797106097777","76.7268657470274","76.2045147543723","75.0821893002969","74.5989634399984","73.2032784890426","","","","",
"Isle of Man","IMN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.400570377334","57.4693783135454","57.0625326417371","57.0135620529139","55.6752765424362","54.8978207454893","54.1769142342217","52.9224545717846","53.2725935443857","52.4331153100111","52.3787225266651","52.6332421381312","51.4171419315743","51.6720251388905","50.5004513483412","49.445016989827","48.0095813309656","46.8899204722579","44.9779354886089","41.7818754711342","40.6255293828558","39.8541300419949","38.9906216330861","","","","",
"Not classified","INX","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27978252169325","2.22917653177615","2.15872741395533","2.10704959647244","2.1755848618293","1.92243573519859","1.93475362518752","1.90073867593301","2.27773100842707","2.05684896362484","2.03416688841973","1.97160766398887","2.23542917251416","2.00824112089285","2.29533353738932","2.87863300288899","3.20027820689643","3.55132355939997","4.1505210250351","5.24318176019793","5.25910935007182","7.08741390399967","6.95511278314283","","","","",
"Iran, Islamic Rep.","IRN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23835978126456","1.22691722427762","1.44947095622596","1.52814695693442","1.08696505408311","1.01808723513119","1.0323033338389","0.898435888395416","0.841586676894261","0.585874099399591","0.438399862227081","0.517153430293761","0.663698499226374","0.829612839772611","0.736264447978232","1.39811274135838","1.39577592407383","1.29922679203027","0.699714779157989","0.779662524211648","0.895194789085619","0.911569389443978","0.929497113935958","","","","",
"Iraq","IRQ","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63461738039427","0.717807097773763","0.473952385046752","0.38934077394128","0.357379275961483","0.350470765522471","0.34884720391313","0.381584431584773","0.371382007755327","0.369189882260223","0.34569836336243","0.333923858204212","0.294813164017923","0.29561758681098","0.279271904365968","1.97130101088433","2.60662034754182","1.87135187919748","1.09425559465815","1.21288491094463","1.64929337693482","1.32394791367872","1.58612909812262","","","","",
"Iceland","ISL","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8162962185021","61.5993427747773","61.4401656802409","61.9085332136816","60.0445149852485","61.6159738886561","57.8370554837641","60.2415432975605","61.8438160852835","65.2181850874267","65.6445004828963","67.0417534121285","67.0014937765208","67.1425068481398","66.2324333514991","66.3206456794882","67.4539209270927","67.3029600089478","73.923788996774","74.9728027739006","76.1011696732484","77.2675060017114","78.1393236888574","","","","",
